5476;495;60030;ALBERTO ALCOCER - (JUAN RAMON JIMENEZ-PADRE DAMIAN);441919,180742;4479113,523702
5477;495;60031;ALBERTO ALCOCER - (MENENDEZ PIDAL-PADRE DAMIAN);442116,709796;4479107,745298
5478;495;60032;ALBERTO ALCOCER - (PADRE DAMIAN-JUAN RAMON JIMENEZ);441950,958688;4479124,444100
5479;495;60033;ALBERTO ALCOCER - (JUAN RAMON JIMENEZ-DR.FLEMING);441843,511294;4479133,961658
5480;495;60034;DOCTOR FLEMING - (ENTRADA ALBERTO ALCOCER);441778,781389;4479230,295185
5481;495;60035;JUAN RAMON JIMENEZ - (ENTRADA ALBERTO ALCOCER);441873,347841;4479009,643032
5482;495;60036;PADRE DAMIAN - (JUAN HURTADO DE MENDOZA);441987,307989;4479193,033361
5483;495;60037;PADRE DAMIAN S-N - (ROMERO GIRON-ALBERTO);441977,185861;4478987,775152
5484;495;60038;GENERAL PERON - (Pº CASTELLANA-CAPITAN HAYA);441458,193503;4478389,737544
5485;495;60039;GENERAL PERON - (CAPITAN HAYA-ORENSE);441338,508929;4478398,552645
5486;495;60040;GENERAL PERON - (ORENSE-GENERAL VARELA);441128,611821;4478415,539634
5487;495;60041;GENERAL PERON - (PRESIDENTE CARMONA-GENERAL PERON);440879,410770;4478438,044480
5488;495;60042;CALLE AVILA - (LERIDA-GABRIEL DIAZ);440679,242889;4478447,785233
5489;495;60043;GENERAL PERON - (DULCINEA-COMANDANTE ZORITA);440847,665874;4478424,710705
5490;495;60044;GENERAL PERON - (GENERAL MOSCARDO-MONTEVIDEO);441083,912766;4478404,338862
5491;495;60045;GENERAL PERON - (ORENSE-GIRO CAPITAN HAYA);441285,513099;4478395,786542
5492;495;60046;ORENSE - (GENERAL ORGAZ-MARTIRES DE PARACUELLOS);441179,162853;4478447,897281
5493;495;60047;ORENSE - (GENERAL PERON-REINA MERCEDES);441168,855174;4478355,257274
5494;495;60048;PRESIDENTE CARMONA - (MARTIRES DE PARACUELLOS);440986,076823;4478489,126449
5495;495;60051;INFANTA MERCEDES - (JUAN DE OLIAS-GENERAL PERON);440811,858746;4478487,796777
5496;495;60052;DULCINEA - (BRUNO AYLLON-AVILA);440795,202800;4478361,112915
5497;495;60053;SEGRE - (SERRANO-CONCHA ESPINA);442079,364735;4478253,003447
5498;495;60054;CONCHA ESPINA - (SERRANO-Pº HABANA);442110,575736;4478339,399137
5499;495;60055;PASEO DE LA HABANA - (CREVILLENTE-CONCHA ESPINA);442030,169378;4478472,610301
5500;495;60057;Pº HABANA S-N - (PL.QUITO-SEGRE);441845,875933;4478205,948204
5501;495;60058;CONCHA ESPINA - (Pº CASTELLANA-Pº HABANA);441766,593087;4478346,829493
5502;495;60059;PASEO DE LA HABANA - (G. SOLANA-PL. QUITO);441808,092490;4478173,998812
5503;495;60060;PASEO DE LA HABANA - (HNOS.PINZON-PL.QUITO);441689,276888;4478034,364298
5504;495;60061;PADRE DAMIAN - (RAFAEL SALGADO-CONCHA ESPINA);441883,305765;4478474,307868
5505;495;60062;PADRE DAMIAN S-N - (FALLA-PROFESOR WAKSMAN);441860,717442;4478750,060349
5506;495;60063;PADRE DAMIAN N-S - (FALLA-RAFAEL SALGADO);441841,559473;4478675,275655
5507;495;60064;RAFAEL SALGADO - (Pº CASTELLANA-PADRE DAMIAN);441746,767168;4478591,124739
5508;495;60066;LATERAL PASEO DE LA CASTELLANA - (SOR ANGELA DE LA CRUZ -JUAN GRIS);441563,346111;4479069,801092
5509;495;60067;LATERAL PASEO DE LA CASTELLANA - (JUAN GRIS-GRAL.YAGUE);441553,057918;4478945,924073
5510;495;60069;COMANDANTE ZORITA - (GENERAL PERON-REINA MERCEDES);440910,933819;4478373,313178
5511;495;60070;LATERAL PASEO DE LA CASTELLANA - (FRANCISCO GERVAS-SAN FELIPE);441575,507851;4479218,825092
5512;495;60072;PASEO DE LA CASTELLANA - (GENERAL YAGÜE-PL. CUZCO);441590,024411;4478878,881499
5513;495;60073;PASEO DE LA CASTELLANA - (ESTEBANEZ CALDERON-ROSARIO PINO);441632,509819;4479551,495338
5514;495;60103;INCORPRORACIÓN DE CENTRAL A LATERAL P.  CASTELLANA S-N - (FELIX BOIX-ROSARIO PINO);441671,712444;4479392,914526
5515;495;61001;MATEO INURRIA - (PL. CASTILLA-GENERAL LOPEZ POZAS);441853,016397;4479962,629140
5516;495;61002;MATEO INURRIA - (GENERAL LOPEZ POZAS-MANUEL FERRERO);441987,136159;4479999,902726
5517;495;61003;MATEO INURRIA - (DANIEL-Pº DE LA HAYA);442410,657800;4480076,908639
5518;495;61004;CAIDOS DE LA DIVISION AZUL - (DUQUE DE PASTRANA-AV. PIO XII);442814,775656;4480079,094751
5519;495;61005;CAIDOS DE LA DIVISION AZUL - (AV. PIO XII-COMANDANTE FRANCO);443020,975696;4479996,033480
5520;495;61006;CUESTA SAGRADO CORAZÓN - (M-30 -COMANDANTE FRANCO);443259,994949;4479948,621512
5521;495;61007;CAIDOS DE LA DIVISION AZUL - (AV. PIO XII-COMANDANTE FRANCO);443079,401865;4479980,099974
5522;495;61008;CAIDOS DE LA DIVISION AZUL - (PL. DUQUE DE PASTRANA-AV. PIO XII);442758,721853;4480105,075858
5523;495;61009;MATEO INURRIA - (HIEDRA-RODRIGUEZ JAEN);442180,626010;4480058,149881
5524;495;61010;MATEO INURRIA - (MANUEL FERRERO-ENRIQUE LARRETA);442060,801390;4480026,984229
5525;495;61011;MATEO INURRIA - (ENRIQUE LARRETA-PL. CASTILLA);441860,454213;4479973,085557
5526;495;61012;ENRIQUE LARRETA - (AGUSTIN DE FOXA-MATEO INURRIA);441913,249582;4480085,716683
5527;495;61013;GENERAL LOPEZ POZAS - (FCO. SUAREZ-DONOSO MONTESINOS);441986,097069;4479875,121065
5528;495;61014;MANUEL FERRERO - (RAFAEL HERRERA-MATEO INURRIA);442080,924908;4480088,726716
5529;495;61015;DOLORES SANCHEZ - (PL. DUQUE DE PASTRANA-PLATERIAS);442557,589717;4480123,815063
5530;495;61016;PASEO DE LA HABANA - (COMANDANTE FRANCO-PLATERIAS);442534,615025;4479987,879085
5531;495;61017;AV. DE BURGOS - (PL. DUQUE PASTRANA-MARQUES DE TORROJA);442701,840680;4480219,357212
5532;495;61018;(AFOROS)AV PIO XII N-S - (JOSE BARDASANO-CAIDOS DIVISION AZUL);442999,024738;4480185,909219
5533;495;61019;AV. DE PIO XII - (COMANDANTE FRANCO-CAIDOS DE LA DIVISION AZUL);442867,162102;4479909,119249
5534;495;61020;CARDENAL MARCELO SPI - (AV. PIO XII-CAIDOS DE LA DIVISION AZUL);443108,827280;4480032,386612
5535;495;61022;PASEO DE LA HABANA - (MATEO INURRIA-COMANDANTE FRANCO);442538,151489;4480045,407680
5536;495;61023;PASEO DE LA HABANA - (MENENDEZ PIDAL-COMANDANTE FRANCO);442505,772829;4479858,349507
5537;495;61024;PASEO DE LA HABANA - (MACARENA-APOLONIO MORALES);442442,952093;4479523,265371
5538;495;61025;PASEO DE LA HABANA - (JEREZ-MENEDEZ PIDAL);442513,416336;4479862,705744
5539;495;61027;APOLONIO MORALES - (MENENDEZ PIDAL-PASEO DE LA HABANA);442411,965387;4479659,523968
5540;495;61028;AV. DE PIO XII - (COMANDANTE FRANCO-JEREZ);442899,100505;4479989,072394
5541;495;61029;AV. DE PIO XII - (COMANDANTE FRANCO-JEREZ);442826,831960;4479786,295471
5542;495;61030;AV. DE PIO XII - (JEREZ-MACARENA);442795,662162;4479606,950202
5543;495;61031;AV. PIO XII - (MACARENA-ALFONSO XIII);442762,388091;4479405,559698
5544;495;61032;PRINCIPE DE VERGARA - (PZA. DEL PERU-PZA. REPUBLICA DOMINICANA);442734,581422;4479213,449322
5545;495;61033;ALBERTO ALCOCER - (VICTOR ANDRES BELAUNDE-Pº HABANA O-S);442357,099870;4479089,187952
5546;495;61034;PRINCIPE DE VERGARA - (POTOSI-PZA. REPUBLICA ECUADOR);442700,228747;4478855,072812
5547;495;61035;PRINCIPE DE VERGARA - (CONCHA ESPINA-PL. REPUBLICA ECUADOR);442674,732009;4478490,747481
5548;495;61036;PRINCIPE DE VERGARA - (PL. REPUBLICA ECUADOR-COLOMBIA);442702,175757;4478790,492195
5549;495;61037;(AFOROS)PPE VERGARA S-N - (COLOMBIA-PZA. REPUBLICA DOMINICANA);442718,186817;4478961,791488
5550;495;61038;PRINCIPE DE VERGARA - (PZA. REPUBLICA DOMINICANA-PZA. PERU);442740,062176;4479197,886496
5551;495;61039;AV. PIO XII - (ALFONSO XIII-MADRE DE DIOS);442761,654624;4479359,930964
5552;495;61040;AV. PIO XII - (MADRE DE DIOS-MADRESELVA);442790,013535;4479528,024202
5553;495;61041;AV. PIO XII - (MADRESELVA-MANUEL MONTILLA);442823,354877;4479726,850024
5554;495;61042;(AFOROS)AV. PIO XII S-N - (CAIDOS DIVISION AZUL-JOSE BARDASANO);442974,108564;4480117,684730
5555;495;61043;COMANDANTE FRANCO - (PASEO DE LA HABANA-AV. PIO XII);442755,377376;4479859,404506
5556;495;61044;MADRE DE DIOS - (PALMITO-AV. PIO XII);442844,331204;4479459,649163
5557;495;61045;ALFONSO XIII - (VICTOR ANDRES BELAUNDE-BOLIVIA);442636,828283;4479275,143335
5558;495;61046;ALFONSO XIII - (TORPEDERO TUCUMAN-ENCINAS);442870,905597;4479284,353393
5559;495;61047;ALBERTO ALCOCER - (VICTOR ANDRES BELAUNDE-PRINCIPE DE VERGARA);442462,296107;4479078,071012
5560;495;61048;COSTA RICA - (PUERTO RICO-CHILE)(LATERAL);442886,477947;4479087,468518
5561;495;61049;POTOSI - (BOLIVIA-PRINCIPE DE VERGARA);442647,682305;4478922,010784
5562;495;61051;SERRANO - (RODRIGUEZ MARIN-PL. REPUBLICA ECUADOR);442602,625522;4478617,001575
5563;495;61052;URUGUAY - (CHILE-PL. REPUBLICA DE ECUADOR);442766,473525;4478714,588546
5564;495;61053;ALFONSO XIII - (BONETERO-FCO. DE GOYA);442522,739880;4479280,384995
5565;495;61054;FRAY BERNARDINO SAHAGUN - (ARENAL DE MAUDES-PL. MADRE MOLAS);442101,600642;4479494,142149
5566;495;61055;GRAL. LOPEZ POZAS - (MATEO INURRIA-JOAQUIN BAU);441997,354528;4479735,424429
5567;495;61056;FRAY BERNARDINO SAHAGUN - (MANUEL BENEDITO-MENENDEZ PIDAL);442271,277981;4479354,215814
5568;495;61057;PASEO DE LA HABANA - (JOSE RODRIGUEZ  PINILLA-PL. PRESIDENTE CARDENAS);442405,247827;4479397,307713
5569;495;61058;PASEO DE LA HABANA - (NTRA. SRA. DE LUJAN-HONDURAS);442326,204228;4479155,287740
5570;495;61059;PADRE DAMIAN - (HENRI DUNANT-PL. MADRE MOLAS);442013,438857;4479426,948972
5571;495;61060;PASEO DE LA HABANA - (HONDURAS-DOMINGO FERNANDEZ);442337,029905;4479186,583825
5572;495;61061;PASEO DE LA HABANA - (VERACRUZ-ROMERO GIRÓN);442346,017347;4478943,166238
5573;495;61062;PASEO DE LA HABANA - (HERREROS DE TEJADA-RAMON DE SANTILLAN);442319,426635;4478783,547876
5574;495;61063;PASEO DE LA HABANA - (VERACRUZ-ALBERTO ALCOCER);442317,445198;4479003,595584
5575;495;61064;ALBERTO ALCOCER - (VICTOR ANDRES BELAUNDE-PASEO DE LA HABANA);442379,630096;4479094,450425
5576;495;61065;ALBERTO ALCOCER - (LIGULA-CONDES DEL VAL);442178,802460;4479088,490133
5577;495;61066;POTOSI - (VICTOR ANDRES BELAUNDE-HERREROS DE TEJADA);442430,123491;4478874,990108
5578;495;61067;POTOSI - (Pº DE LA HABANA-RAMIRO GIRON);442410,646605;4478862,141219
5579;495;61068;POTOSI - (BOLIVIA-VICTOR ANDRES BELAUNDE);442529,433395;4478903,901826
5580;495;61069;VICTOR ANDRES BELAUNDE - (COCHABAMBA-POTOSI);442475,675712;4478812,861285
5581;495;61070;ALBERTO ALCOCER - (Pº DE LA HABANA-VICTOR ANDRES BELAUNDE);442330,442455;4479080,837040
5582;495;61071;ALBERTO ALCOCER - (BOLIVIA-VICTOR ANDRES BELAUNDE);442605,000080;4479105,512813
5583;495;61072;VICTOR ANDRES BELAUNDE - (POTOSI-ALBERTO ALCOCER);442430,552501;4478998,723228
5584;495;61073;COSTA RICA - (PRINCIPE DE VERGARA-PUERTO RICO);442799,978048;4479070,422671
5585;495;61075;COSTA RICA O-E LATERAL - (VICTOR DE LA SERNA-PZA. JOSE MARIA SOLER);443214,211709;4479057,240539
5586;495;61076;ACCESO DE M-30 - (M-30-PZA. JOSE MARIA SOLER)SUPERFICIE;443528,923899;4479246,382531
5587;495;61077;(AFOROS)COSTA RICA DESDE EL TUNEL - (PZA. JOSE MARIA SOLER);443334,175471;4479098,117278
5588;495;61080;VICTOR DE LA SERNA - (COLOMBIA-NICARAGUA);443132,908993;4478990,221003
5589;495;61081;ALFONSO XIII - (RICARDO CALVO-PL. JOSE MARIA SOLER);443360,203918;4479219,417956
5590;495;61082;ALFONSO XIII - (LIRIOS-PZA. JOSE MARIA SOLER);443536,807044;4479048,921840
5591;495;61083;AVDA. COSTA RICA - (M-30-PZA. JOSE MARIA SOLER);443622,347286;4479206,427530
5592;495;61085;ALFONSO XIII - (PZA. JOSE MARIA SOLER-SANTA Mª MAGADALENA);443406,749336;4479192,754797
5593;495;61086;ALFONSO XIII - (STA. Mª MAGDALENA-CRUCERO 25 DE MAYO);443252,044153;4479261,549286
5594;495;61087;ALFONSO XIII - (PARAGUAY-TORPEDERO TUCUMAN);443070,584662;4479272,171595
5595;495;61088;ALFONSO XIII - (CHILE-PUERTO RICO);442858,976961;4479276,826843
5596;495;61089;ALFONSO XIII - (PUERTO RICO-PARAGUAY);443067,420216;4479264,232691
5597;495;61090;ALFONSO XIII - (PARAGUAY-RICARDO CALVO);443241,345233;4479255,480070
5598;495;61091;VICTOR DE LA SERNA - (URUGUAY-COLOMBIA);443153,036653;4478823,552087
5599;495;61092;COLOMBIA - (NICARAGUA-VICTOR DE LA SERNA);443205,496498;4478902,572521
5600;495;61094;PUERTO RICO - (NICARAGUA-COLOMBIA);442925,430233;4478963,051353
5601;495;61095;PUERTO RICO - (COLOMBIA-URUGUAY);442942,536369;4478766,787620
5602;495;61096;URUGUAY - (VICTOR DE LA SERNA-PUERTO RICO);443031,326907;4478700,592296
5603;495;61097;URUGUAY - (PL. REPUBLICA ECUADOR-PUERTO RICO);442877,033356;4478698,640831
5604;495;61098;COLOMBIA - (PUERTO RICO-VICTOR DE LA SERNA);443023,589656;4478908,643985
5605;495;61099;COLOMBIA - (CHILE-PUERTO RICO);442853,164280;4478911,178523
5606;495;61100;ALBERTO ALCOCER O-E - (VICTOR ANDRES BELAUNDE-BOLIVIA)TUNEL;442444,257341;4479084,336662
5607;495;61101;COSTA RICA E-O - (PUERTO RICO-CHILE)TUNEL;442895,223175;4479080,363311
5608;495;61102;PRINCIPE DE VERGARA - (PL. REPUBLICA (PL. REPUBLICA DOMINICANA-ALFONSO XII);442735,806630;4479150,074179
5609;495;61103;PRINCIPE DE VERGARA - (PL. REPUBLICA DOMINICANA-ALFONSO XII);442715,925458;4479016,228193
5610;495;61106;SERRANO - (PL. ECUADOR-RORIGUEZ MARIN);442611,405674;4478634,439656
5611;495;61107;RODRIGUEZ MARIN - (ACCESO SERRANO);442544,826810;4478471,614624
5612;495;61108;SERRANO - (PL. REPUBLICA SALVADOR-RODRIGUEZ MARIN);442479,804105;4478513,209766
5613;495;61109;MATEO INURRIA - (HIEDRA-AV. DEL RECUERDO);442253,835003;4480062,036730
5614;495;61110;MATEO INURRIA - (Pº HABANA-AV. DEL RECUERDO);442489,634088;4480091,466161
5615;495;61111;AV. DEL RECUERDO - (NTRA. SRA. ANGUSTIAS-MATEO INURRIA);442342,606645;4480155,056026
5616;495;61112;(AFOROS)COSTA RICA E-O - (PL. J. Mª SOLER-PARAGUAY)SUPERFICIE;443343,592091;4479107,551214
5617;495;61113;ENTRADA A TUNEL DESDE PUENTE ARTUO SORIA - M-30 Y TUNEL PL. JOSE MARIA SOLER;443621,793299;4479199,506864
5618;495;61114;SALIDA TUNEL DESDE COSTA RICA -  TUNEL PL. JOSE MARIA SOLER Y M-30;443628,476228;4479194,272808
5619;495;61115;ACCESO M-30 - (M-30-PZA. JOSE MARIA SOLER)TUNEL;443543,563918;4479236,069935
5620;495;61116;(TACTICO)STA. MARIA MAGDALENA N-S - (ENTRADA CRUCE);443341,391767;4479266,401692
5621;495;61117;(TACTICO)PARAGUAY S-N - (COSTA RICA-ALFONSO XIII);443160,000712;4479239,855530
5622;495;62003;BRAVO MURILLO E-O - (PINOS ALTA-CAPITAN BLANCO ARGIBAY);441197,821128;4479765,657100
5623;495;62006;BRAVO MURILLO N-S - (LOPE HARO-SAN ENRIQUE);440599,209087;4478923,423416
5624;495;62008;BRAVO MURILLO S-N - (ALGODONALES-MARQUES VIANA);440849,769853;4479252,632761
5625;495;62010;BRAVO MURILLO S-N - (PEDRO VILLAR-ROSA SILVA);441037,636223;4479601,178282
5626;495;62011;BRAVO MURILLO O-E - (OÑATE-AMALIA);441173,156951;4479745,272688
5627;495;62012;BRAVO MURILLO O-E - (ULPIANA BENITO-CAPITAN HAYA);441382,019529;4479834,626887
5628;495;62013;ULPIANA BENITO S-N - (SOFORA- BRAVO MURILLO);441362,275438;4479783,383670
5629;495;62014;CAPITAN BLANCO ARGIBAY N-S - (MUNDILLO-BRAVO MURILLO);441080,109604;4479790,341667
5630;495;62015;MARQUES VIANA O-E - (CEUTA-BRAVO MURILLO);440835,089952;4479360,099563
5631;495;62016;PENSAMIENTO E-O - (INFANTA MERCEDES-BRAVO MURILLO);440897,565478;4479206,646062
5632;495;62017;LOPEZ DE HARO O-E - (JUAN RISCO-BRAVO MURILLO);440572,451057;4478958,357830
5633;495;62018;GRAL. YAGUE E-O - (INFANTA MERCEDES-BRAVO MURILLO);440729,868579;4478954,542869
5634;495;62019;CAPITAN HAYA - (GENERAL PERON-PEDRO TEIXEIRA);441395,551917;4478614,941125
5635;495;62020;CAPITAN HAYA - (PEDRO TEIXEIRA-GENERAL YAGÜE);441403,560824;4478735,081731
5636;495;62021;CAPITAN HAYA - (PINTOR JUAN GRIS-SOR ANGELA DE LA CRUZ);441429,978935;4479042,492042
5637;495;62022;CAPIAN HAYA - (SOR ANGELA DE LA CRUZ-FRANCISCO GERVAS);441444,580856;4479221,550307
5638;495;62023;CAPITAN HAYA - (FRANCISCO GERVAS-ROSARIO PINO);441456,336118;4479378,218530
5639;495;62024;CAPITAN HAYA S-N - (JOSE CASTAN TOBEÑAS-BRAVO MURILLO);441487,999551;4479761,807151
5640;495;62025;PEDRO TEIXEIRA - (PASEO CASTELLANA-CAPITAN HAYA);441489,585929;4478692,161451
5641;495;62026;PEDRO TEIXEIRA - (ORENSE-AV. DEL BRASIL);441268,135742;4478703,905887
5642;495;62027;GENERAL YAGÜE - (PASEO CASTELLANA-CAPITAN HAYA);441497,161947;4478831,736069
5643;495;62028;GENERAL YAGÜE - (ORENSE-CAPITAN HAYA);441317,112652;4478838,538993
5644;495;82028;SAN JAIME O-E(SIERRA GADOR-SIERRA GUADALUPE);447058,314193;4470445,194805
5645;495;62029;SOR ANGELA DE LA CRUZ - (PLAZA DE CUZCO-CAPITAN HAYA);441520,457662;4479157,246553
5646;495;62030;SOR ANGELA CRUZ - (ORENSE-CAPITAN HAYA);441333,838082;4479161,279847
5647;495;62031;FRANCISCO GERVAS - (PASEO CASTELLANA-CAPITAN HAYA);441528,275341;4479326,695429
5648;495;62032;FRANCISCO GERVAS - (ORENSE-CAPITAN HAYA);441345,806108;4479337,575798
5649;495;62033;ROSARIO PINO - (PASEO CASTELLANA-CAPITAN HAYA);441534,628736;4479484,112888
5650;495;62034;ORENSE - (FRANCISCO GERVAS-ROSARIO PINO);441270,901567;4479442,186485
5651;495;62035;ORENSE - (FRANCISCO GERVAS-SOR ANGELA DE LA CRUZ);441253,882257;4479299,603587
5652;495;62037;ORENSE - (GENERAL YAGÜE-PEDRO TEIXEIRA);441207,363550;4478796,967438
5653;495;62038;INFANTA MERCEDES - (OÑATE-ROSA SILVA);441284,583250;4479616,546310
5654;495;62039;INFANTA MERCEDES - (PEDRO VILLAR-PL. ANGEL CARBAJO);441165,239066;4479455,861344
5655;495;62040;ROSARIO PINO - (CAPITAN HAYA-ORENSE);441398,370019;4479490,472340
5656;495;62041;FRANCISCO GERVAS - (CAPITAN HAYA-ORENSE);441341,431672;4479346,823113
5657;495;62042;SOR ANGELA DE LA CRUZ - (INFANTA MERCEDES-ORENSE);441186,169912;4479164,772683
5658;495;62042;SOR ANGELA DE LA CRUZ - (INFANTA MERCEDES-ORENSE);441130,467549;4479215,718022
5659;495;62043;SOR ANGELA DE LA CRUZ - (CAPITAN HAYA-ORENSE);441325,836962;4479173,334253
5660;495;62044;GENERAL YAGÜE - (CAPITAN HAYA-ORENSE);441308,233744;4478846,073079
5661;495;62045;PEDRO TEIXEIRA - (AV. DEL BRASIL-ORENSE);441264,933045;4478710,972827
5662;495;62046;GENERAL YAGÜE - (GENERAL VARELA-TERESITA GONZALEZ);441032,241643;4478869,100807
5663;495;62049;GENERAL VARELA - (PEDRO TEIXEIRA-GENERAL YAGÜE);441154,415017;4478777,165116
5664;495;62050;INFANTA MERCEDES - (SAN ENRIQUE-GENERAL YAGÜE);440899,744539;4478803,535394
5665;495;62051;INFANTA MERCEDES - (GENERAL.YAGÜE-HUESCA);440936,470476;4478921,905688
5666;495;62052;INFANTA MERCEDES - (PENSAMIENTO-ALONSO CASTRILLO);440993,183939;4479110,055568
5667;495;62053;INFANTA MERCEDES - (HUESCA-GENERAL YAGÜE);440948,730163;4478980,430420
5668;495;62054;HUESCA - (HERMANO GARATE-INFANTA MERCEDES);441019,247404;4479023,664062
5669;495;62055;ROSARIO PINO - (CAPITAN HAYA-PASEO CASTELLANA);441507,262985;4479476,866121
5670;495;62056;SOR ANGELA DE LA CRUZ - (CAPITAN HAYA-PL. CUZCO);441471,843994;4479150,846973
5671;495;62057;INFANTA MERCEDES  - (FRANCISCO GERVAS-SOR ANGELA DE LA CRUZ);441068,801031;4479328,082262
5672;495;62058;INFANTA MERCEDES - (PENSAMIENTO-SOR ANGELA DE LA CRUZ);441033,174326;4479200,419260
5673;495;62059;SOR ANGELA DE LA CRUZ - (ORENSE-INFANTA MERCEDES);441099,132816;4479247,051035
5674;495;62060;SOR ANGELA DE LA CRUZ - (INFANTA MERCEDES-BRAVO MURILLO);441026,493387;4479286,478963
5675;495;62062;GENERAL YAGÜE - (CAPITAN HAYA-PASEO CASTELLANA);441441,902605;4478830,086016
5676;495;62064;BRAVO MURILLO N-S - (PASAJE REMONTA-AZUCENAS);441052,900807;4479636,171262
5677;495;62065;INFANTA MERCEDES - (PEDRO VILLAR-SAN FELIPE);441155,393133;4479455,170756
5678;495;62066;INFANTA MERCEDES - (SOR ANGELA DE LA CRUZ-FRANCISCO GERVAS);441075,863504;4479323,715429
5679;495;62067;FRANCISCO GERVAS - (ORENSE-INFANTA MERCEDES);441221,623634;4479365,192608
5680;495;62068;BRAVO MURILLO - (AZUCENAS-CONDE VALLELLANO);441513,944594;4478983,435881
5681;495;62069;BRAVO MURILLO S-N - (SAN ENRIQUE-LOPE HARO)(GIRO);440610,928599;4478934,961735
5682;495;62072;LOPE HARO E-O - (BRAVO MURILLO-JUAN RISCO);440600,483194;4478975,408657
5683;495;62073;LOPEZ DE HARO O-E - (BERRUGUETE-JUAN RISCO);440489,942954;4478928,583396
5684;495;62074;BRAVO MURILLO - (CONDE VALLELLANO-MARQUES DE VIANA);440927,946428;4479422,397620
5685;495;62075;BRAVO MURILLO N-S - (MARQUES DE VIANA-ALGODONALES);440873,645810;4479296,939472
5686;495;62076;BRAVO MURILLO N-S - (MARQUES VIANA-MARIA ZAYAS);440800,109949;4479204,067122
5687;495;62077;BRAVO MURILLO - (MARIA DE ZAYA-HUESCA);440680,244160;4479069,622952
5688;495;62078;BRAVO MURILLO S-N - (GRAL. YAGUE-HUESCA);440668,489183;4479031,388874
5689;495;62079;BRAVO MURILLO S-N - (HUESCA-PENSAMIENTO);440768,129034;4479157,571441
5690;495;62080;BRAVO MURILLO O-E - (OÑATE-PINOS ALTA)(GIRO);441204,544611;4479763,420573
5691;495;62081;BRAVO MURILLO N-S - (MARIA ZAYAS-GENERAL YAGÜE)(GIRO);440658,861194;4479026,800714
5692;495;62082;BRAVO MURILLO S-N - (ROSA SILVA-OÑATE);441099,396008;4479690,553254
5693;495;62083;SOR ANGELA DE LA CRUZ - (SALIDA TUNEL);441001,950900;4479278,668165
5694;495;62084;SOR ANGELA DE LA CRUZ - (INFANTA MERCEDES-BRAVO MURILLO);440945,710989;4479315,418934
5695;495;63005;BRAVO MURILLO N-S - (JUAN PANTOJA- CARNICER);440448,347052;4478141,655621
5696;495;63008;STA. ENGRACIA S-N - (MAUDES-CUATRO CAMINOS);440459,602274;4477676,745926
5697;495;63009;BRAVO MURILLO S-N - (CUATRO CAMINOS-HERNANI);440424,075831;4477882,253735
5698;495;63010;(AFOROS)BRAVO MURILLO S-N - (HERNANI-PALENCIA);440436,792828;4477990,694903
5699;495;63011;BRAVO MURILLO S-N - (JAEN-TIZANO);440465,648757;4478219,383199
5700;495;63012;BRAVO MURILLO S-N - (TERUEL-AVILA);440485,235558;4478384,670732
5701;495;63013;BRAVO MURILLO S-N - (AVILA-JUAN DE OLIA);440499,996764;4478503,718980
5702;495;63014;BRAVO MURILLO S-N - (MANUEL LUNA-SAN ENRIQUE);440540,501019;4478746,881832
5703;495;63015;BRAVO MURILLO S-N  - (SAN ENRIQUE-GRAL. YAGÜE);440585,433054;4478870,671719
5704;495;63016;SAN ENRIQUE E-O - (ENTRADA A CRUCE BRAVO MURILLO);440657,828755;4478833,465685
5705;495;63018;FRANCOS RODRIGUEZ O-E - (FULGENCIO MIGUEL-BRAVO MURILLO);440433,460652;4478717,117173
5706;495;63019;CASTILLA O-E - (GOIRI-BRAVO MURILLO);440433,213106;4478471,409698
5707;495;63020;JUAN PANTOJA O-E - (TOPETE-BRAVO MURILLO);440379,335801;4478156,781066
5708;495;63021;JAEN E-O - (SAN ANTONIO-BRAVO MURILLO);440517,953716;4478200,763391
5709;495;63022;HERNANI E-O - (ISTURIZ-BRAVO MURILLO);440512,945064;4477965,503624
5710;495;63023;REINA VICTORIA O-E - (MARQUES LERMA-CUATRO CAMINOS);440258,287104;4477801,702724
5711;495;63024;RAIMUNDO FERNANDEZ VILLAVERDE - (ALENZA-PONZANO);440733,365973;4477768,520057
5712;495;63025;RAIMUNDO FERNANDEZ VILLAVERDE - (PONZANO-ALONSO CANO);440933,164337;4477752,263222
5713;495;63026;RAIMUNDO FERNANDEZ VILLAVERDE - (ALONSO CANO-MODESTO LA FUENTE);441016,354632;4477748,415382
5714;495;63027;RAIMUNDO FERNANDEZ VILLAVERDE - (ORENSE-PASEO DE LA CASTELLANA(PUENTE));441151,953264;4477740,747828
5715;495;63028;RAIMUNDO FERNANDEZ VILLAVERDE - (PASEO CASTELLANA Y ORENSE(LATERAL));441245,035935;4477751,870914
5716;495;63029;RAIMUNDO FERNANDEZ VILLAVERDE - (ORENSE-GENERAL MOSCARDO);441073,434490;4477760,542078
5717;495;63030;RAIMUNDO FERNANDEZ VILLAVERDE - (GRAL. MOSCARDO-COMANDANTE ZORITA);440970,630167;4477771,028507
5718;495;63031;RAIMUNDO FDEZ. VILLAVERDE E-O - (CICERON-CUATRO CAMINOS);440687,712202;4477792,718477
5719;495;63032;ORENSE - (HERNANI-RAIMUNDO FERNANDEZ VILLAVERDE);441128,418739;4477876,606065
